"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ighv3-74",1.09895094758876,7.79443758300593,0.595216981748619,0.276216195456,1
"serpine2",-1.0387025629914,8.18766593707008,-0.585209500604737,0.279563208921238,1
"nbpf6",-1.15317871095816,-3.08234270753895,-0.577892788387858,0.282022789757884,1
"unc80",1.09896924789003,-1.35201517660772,0.577861777537873,0.28203323666501,1
"klrc1",1.11629746444271,-1.79454884115034,0.526307583110944,0.299655304157513,1
"spata48",-1.07142753021282,-0.812058674653663,-0.519858584339883,0.301894618969284,1
"rhou",1.12340369937131,-0.69203849688902,0.519353652817147,0.302070268199895,1
"cga",1.08118025075945,0.230826530124858,0.479646662920035,0.316025165805231,1
"alpl",-1.08132342990361,-2.45212352637418,-0.416905521225659,0.338617615327891,1
"ido1",-1.12279632924446,2.11925729621629,-0.411093433284209,0.340742062610204,1
"olfm1",1.05353005277723,1.6876800646691,0.407814357631923,0.341942894002076,1
"s100a8",-1.05337952529853,9.74325549419576,-0.40371104626102,0.34344784158382,1
"has2",-1.05775090264587,-0.0797109553448,-0.38716580036914,0.349541254593014,1
"trgc1",1.05932067795027,5.85383384486009,0.371192246817076,0.355461459705363,1
"popdc3",-1.08123782737584,-4.17025537738524,-0.367534819940221,0.356822019211652,1
"bhlhe41",1.04488715277292,-0.131054636237156,0.32706433976322,0.371996165198555,1
"ikzf3",1.03147750799118,5.32706936794506,0.326000816320118,0.372397763998671,1
"cebpb",-1.02824029490455,8.0990596527014,-0.322231932441954,0.373822062196227,1
"ar",1.04808578128304,-0.419912618242698,0.319606311319844,0.374815339158916,1
"syt11",1.03517983296228,0.91380645136484,0.318883340028338,0.37508898783022,1
"c1qb",-1.0758391814443,1.93792183282316,-0.302287140837548,0.381387914788182,1
"ank3",1.02408967090743,2.67671024690773,0.287099303829943,0.387180249610104,1
"ly96",-1.02909608141284,6.04786995419591,-0.280199107331413,0.38982032370218,1
"slc26a8",-1.04325281289494,-1.84388828383253,-0.26648052859542,0.395084308012483,1
"ildr1",1.04221944389121,-2.08687311579685,0.260997417493525,0.397193715733344,1
"pawr",1.03042688707788,-0.984802422707544,0.231848503211836,0.408457126598735,1
"saxo1",-1.03529281993278,0.225778381543397,-0.231627891977591,0.408542677038113,1
"kcng1",-1.04071800975111,-3.52766889569454,-0.187407096462732,0.425774346844797,1
"ifit1",-1.02720861218097,6.9466707244271,-0.178492910659213,0.42926648259505,1
"adam22",1.01701784744421,0.846696288137245,0.177223669654558,0.42976416917555,1
"irf7",-1.02237452945356,7.94496946193779,-0.174438193556422,0.430856785521441,1
"havcr2",1.01855125918632,1.09024952790931,0.16298065067339,0.435356585283431,1
"piwil3",-1.02881547548197,-1.85480295978361,-0.151675312898002,0.439804898444235,1
"hla-dob",1.01173844779988,5.21232356734307,0.130622429421162,0.448108604735789,1
"slc6a7",-1.02121703357186,-1.148327530823,-0.121229596259952,0.451820971651636,1
"c6orf141",-1.01114622156565,-1.41852320751038,-0.0821141052571244,0.467322776128569,1
"cebpd",-1.006014984834,8.07922071292412,-0.0745789929796898,0.470315498586813,1
"rxrg",-1.01132645971749,3.19946012851305,-0.0727823634444871,0.471029322485813,1
"apmap",-1.00395065915898,7.91460091724852,-0.0557471573735397,0.477801967633201,1
"prrg4",1.01103176446692,-2.94066597460546,0.0541906119727765,0.478421151919191,1
"susd2",-1.01001446048837,-0.988764549188226,-0.050132108160712,0.48003584321275,1
"mcoln3",1.00760597736881,-0.693875475190139,0.0489940540830083,0.480488682841822,1
