"","logFC","AveExpr","t","P.Value","adj.P.Val"
"kcna3",0.886558146854643,5.05379826159313,0,0.843546177882909,1
"hepacam2",0.889462527495728,-1.0019633518789,0,0.843643092852652,1
"mtx3",0.836073742619755,-0.929467661426279,0,0.843833141642342,1
"col18a1",-0.858477018905554,3.00947714632718,0,0.844618292702117,1
"ptges",-0.871503341101244,1.54393392468505,0,0.846584336722125,1
"gzma",0.866625678589004,5.63112535075482,0,0.846743613254001,1
"rnf212",0.818256488786292,-2.05149205721476,0,0.847304565441203,1
"rusc2",-0.876271723117932,-2.27126164444296,0,0.847331021512413,1
"nkg7",0.889224368339616,7.35697729046818,0,0.84769557016358,1
"peak3",-0.899793438918892,1.82690999987154,0,0.848431879271236,1
"ctse",-0.860066916561602,3.47444411565301,0,0.84877987569213,1
"sphk1",-0.917351443646173,2.31391886443427,0,0.852401429072454,1
"plin4",-0.871975340107404,0.316224257734013,0,0.85360162106491,1
"prr15",0.842929292353192,-1.80241445143075,0,0.853831458454123,1
"cxcr6",0.907394318447327,2.79197672967677,0,0.854010307556795,1
"aifm3",-0.832834891927828,-1.01851545696449,0,0.854278808119993,1
"drd3",0.831742366601548,-3.54112708390195,0,0.856640717052994,1
"cd8a",0.918414348202289,6.54390519541476,0,0.856741238853483,1
"fcrl4",0.824183760980166,-1.88051862863289,0,0.857007022712837,1
"cc2d2b",-0.845428421084371,-1.55676354306867,0,0.858549505324588,1
"pnma8c",0.769476037103031,-2.58394659404501,0,0.859040217440095,1
"fbxl22",-0.886199620221952,0.339767515906664,0,0.859966255673973,1
"complement c1s subcomponent ",-0.650823097161364,-1.73952309061312,0,0.860685730784415,1
"siglec6",-0.881765627369444,1.79335693534959,0,0.861901238547663,1
"treml4",-0.925165893684588,5.77706744779974,0,0.865887736556753,1
"wdr87",-0.75993336348733,-2.50401937282443,0,0.866885036358372,1
"upp1",-0.904930688976007,9.0558225118554,0,0.867114488420343,1
"ccm2l",-0.850454734643609,-1.47871535083095,0,0.870760016837444,1
"ifi6",-0.846919250343498,6.69272900574724,0,0.87113074363294,1
"bmp4",-0.918278562234952,2.07727754591118,0,0.871778079136317,1
"tspan8",-0.835420072756229,1.91641508503152,0,0.872001092753617,1
"spink7",0.790981467727284,-3.74465725360105,0,0.873963607853651,1
"myt1",-0.843553690225975,-1.03445848137505,0,0.877316478055851,1
"th",-0.543215542731289,-1.11381356002864,0,0.877462780855159,1
"cryba4",0.50064961744327,0.609250756354922,0,0.880175518810901,1
"hoxa9",-0.872038160570772,-0.584257331990508,0,0.8809122926917,1
"shox2",-0.858576539803684,-0.505536569452421,0,0.883236358494831,1
"sdc3",0.844880707346833,-2.7339444935353,0,0.883473781856501,1
"slc22a7",0.844777607628694,-2.68807400100764,0,0.885414752806596,1
"stra8",0.816456255024784,-3.5805697405316,0,0.886651664319749,1
"nid1",-0.795751034200534,-2.39069445476528,0,0.887415461053317,1
"galnt3",-0.900015866292147,3.79965865257813,0,0.888318699073737,1
"mast1",0.871239389860815,0.209902466008356,0,0.893478617776009,1
"enpp4",0.88471817587883,3.42708812001258,0,0.893899980116038,1
"trav3",0.814304468247818,-3.06849105064289,0,0.894546548444153,1
"kcnk5",-0.771838678369741,-3.47983496017004,0,0.894691123851814,1
"lrp2",0.821667799061878,3.92797628268752,0,0.894929651154124,1
"gpr141",-0.85968971405185,4.30995195013542,0,0.89888044838717,1
"pkib",0.810616931949615,-1.4306059419785,0,0.8992981606845,1
"vmo1",-0.886837028394929,1.67545929448379,0,0.899341770049292,1
"entpd8",-0.773259958844079,-1.0855009818447,0,0.899388070441254,1
"pnmt",0.85626757931346,-0.0959006720118191,0,0.899868590006221,1
"cited4",-0.879982212245865,3.1267164610707,0,0.901180731671275,1
"cst9",-0.820677419750503,0.602388229446532,0,0.901502595954517,1
"heg1",0.867131283806082,3.6435735548875,0,0.901911582483194,1
"gpr15",0.859174093225318,2.09009144609272,0,0.90203560282037,1
"c3orf80",-0.863836704953949,1.22190483733748,0,0.902223731399602,1
"fktn",0.816427884116387,-0.716753392689052,0,0.903169868712644,1
"c1rl",-0.86218542025146,1.33545703081035,0,0.904304899256527,1
"sall4",-0.698975675292792,-2.37514771125799,0,0.904445732542082,1
"tlr2",-0.888753495128758,7.62752358136536,0,0.90617933827088,1
"il20ra",0.811471452193693,-1.07757243330864,0,0.907787592093206,1
"lrit3",0.808237626705593,-3.02930108190222,0,0.908427528026734,1
"tm4sf5",-0.794892139771201,0.233816455484418,0,0.908972751203969,1
"ccdc40",-0.617491544599142,0.775557481667882,0,0.910683251721804,1
"mybpc1",-0.815961615962391,0.813753475444187,0,0.910880413529211,1
"lexm",-0.576717291204505,1.27528673799984,0,0.911904203512107,1
"tmod2",0.85215932007517,1.44400192308435,0,0.912382216424485,1
"robo1",-0.66119814776634,-0.227279799158178,0,0.912691898806453,1
"fcgr2b",0.892639018169114,2.42003204618756,0,0.915572397434259,1
"slc13a2",0.690821224255079,-1.01708386621617,0,0.915695067841832,1
"cdc20b",0.765398753418995,-3.81779878035154,0,0.91636773529866,1
"gldc",-0.674491534849313,-3.96172703422511,0,0.916592142086377,1
"scn4a",0.854325002626922,0.0814278598459699,0,0.916644216057013,1
"sprn",0.806878175751186,-0.536999988362364,0,0.917043729833814,1
"fibin",-0.588073787082509,-3.22441500150647,0,0.917272970620431,1
"tnfrsf9",0.794910783051037,-2.57664647490803,0,0.917627126488472,1
"itpr3",0.895941224494166,6.24843718699638,0,0.917629789305688,1
"ppp1r12b",0.794960655725953,0.0741463721421794,0,0.917655467481589,1
"faslg",0.864892702926842,2.54589029763225,0,0.917710497573935,1
"cdc42ep2",-0.888852058435432,2.92074275208967,0,0.918250225751359,1
"uncharacterized protein c1orf185 homolog ",-0.741744297643845,-1.19902034810116,0,0.918831713192878,1
"tanc1",-0.817077701217514,-0.344638774947093,0,0.918884542559041,1
"lamb3",-0.826713474848119,4.37313133849063,0,0.920082265406022,1
"rora",0.871528599938849,1.2072759288303,0,0.920226392315609,1
"pou6f1",0.901016210464696,2.47604628190822,0,0.920963640024623,1
"chrna2",-0.82476297649295,-0.153662310461263,0,0.921938279097651,1
"slitrk5",-0.625902258850151,-0.324508955769542,0,0.922362992727808,1
"ovch1",0.694538160350538,-2.55493882278029,0,0.923782030815889,1
"rpl3l",-0.800647125981916,-0.801589298247601,0,0.924427699879787,1
"ankrd66",-0.765868679138633,-2.81214443994698,0,0.926065710665271,1
"kmt2a",0.823744579420456,5.5767702285566,0,0.927540939841784,1
"bco2",-0.826490800829354,2.89076467604353,0,0.927780423283519,1
"prox1",0.725499827528381,-3.10242510974682,0,0.927840167611226,1
"tbc1d9",0.862610579588678,4.71196791140053,0,0.92817105266904,1
"gda",-0.82740306163959,3.75910214439318,0,0.928392895280098,1
"plk5",0.738360122026798,-0.644524298199975,0,0.928648879461219,1
"xcr1",0.772278745323206,-0.382788209889207,0,0.928687051858093,1
"gadd45g",-0.818494834390086,-1.74085395775336,0,0.928850175371135,1
"nfil3",-0.895946671667502,8.09346928459589,0,0.930194712696939,1
"ig mu chain c region membrane-bound form ",0.879003991524282,10.4169531239753,0,0.931364818463427,1
"gp1bb",-0.751584381825162,3.70977710159079,0,0.932907838582055,1
"sh3rf1",0.850604473644775,2.9569853400277,0,0.932920800293687,1
"has1",-0.786382120498454,-2.77466692005898,0,0.933418360146614,1
"fgfr4",-0.798464313588624,-2.68123699473074,0,0.933472718766357,1
"lilra5",-0.767668916089026,2.42398712294266,0,0.933528383163563,1
"nkl",0.704870553364791,3.28790533026432,0,0.934396191870725,1
"nos3",-0.553090626263808,2.41766716203041,0,0.934511950555149,1
"znf507",0.811341383764703,1.42299963105558,0,0.934940770097712,1
"rassf8",-0.83461889910122,-0.399189982419193,0,0.936118998834073,1
"megf6",0.88756446457318,4.51968257248207,0,0.936204094084584,1
"cpa4",0.814539500604477,-2.30077750354016,0,0.936938777613973,1
"cyp26a1",-0.804362088101956,-2.13840321505231,0,0.938254826925422,1
"cldn34",-0.725463173331617,-3.50013283104129,0,0.938258591066414,1
"tox3",0.712036223786519,-0.297871150108374,0,0.938575856187844,1
"ccdc103",-0.728065561272493,-1.46037750744903,0,0.93877985280884,1
"trbv6-3",0.766492639074043,-3.15325257698801,0,0.939597449335896,1
"ccl1",-0.696920588621645,-2.32696938976175,0,0.939856519447786,1
"igkv2-29",0.729979595399916,1.43460910178388,0,0.939976659858411,1
"cdh11",0.710241014399783,-1.51550026611814,0,0.940252684486759,1
"gzmb",0.79154039920578,6.8220725666163,0,0.940263020728184,1
"phtf2",0.82721951414376,2.45722942258418,0,0.940477842565909,1
"fndc1",-0.747717285842482,-2.44199115499463,0,0.940924084828938,1
"socs3",-0.865885309418931,6.88459035777827,0,0.940985775050553,1
"jam2",-0.791658596166996,1.41373612981543,0,0.941021519612497,1
"ache",-0.787305387168205,0.560988502548453,0,0.941265943878691,1
"gpr174",0.838887655973434,0.937855719785678,0,0.941673779010912,1
"mef2c",0.878052945394102,3.85635206631674,0,0.941924812062062,1
"ly6g6f",-0.75867544103956,2.32407651047396,0,0.941940813421128,1
"camk2a",0.814698496984217,-0.475321526695711,0,0.942608654052862,1
"bbox1",-0.415226351005825,-1.67762984048215,0,0.942754688634533,1
"tespa1",0.836736804330952,2.7478067419682,0,0.942773978676985,1
"arhgap29",-0.788823207571134,-1.6021905988116,0,0.942788760452857,1
"emp1",-0.803923118222269,1.24541642652775,0,0.943084486952885,1
"cmtm2",0.71696088195,-3.12250207689736,0,0.943646160479413,1
"ttc12",-0.837692455432695,1.75809142377201,0,0.943690093625584,1
"syn3",-0.699200957276265,-2.97334111673487,0,0.944015163482565,1
"qrfp",0.676633058235349,-1.34282769912557,0,0.944137988662514,1
"tac4",-0.632488891612347,-0.921067222253933,0,0.944273306636546,1
"elovl7",0.769959175901294,-2.16327754725254,0,0.945117732923832,1
"snta1",-0.70388027220022,6.56314206037957,0,0.945200387693409,1
"txndc2",-0.852407688486428,3.43270137190534,0,0.94554351810597,1
"upk3a",0.769108590812411,0.896490642531231,0,0.945768198104909,1
"frmpd2",0.768924749167021,-2.56491420290473,0,0.94625541620765,1
"pglyrp1",-0.828712731894559,7.9191750056153,0,0.946340945054806,1
"tex48",0.801640609695574,-0.979378175088022,0,0.946425364535977,1
"mab21l3",-0.764076489031413,-1.86444173912168,0,0.946566093666997,1
"trav24",0.774628770779334,-0.481322036569205,0,0.947249067653942,1
"nedd4",-0.794590717185153,0.14181515388471,0,0.947543553754084,1
"prame",0.718882643990359,-3.72898633168703,0,0.947663173144036,1
"golt1a",-0.666853007138021,-2.7011321717957,0,0.948171433880786,1
"htr5a",0.539586237480812,-2.94774128847476,0,0.949082147837057,1
"trbv24-1",0.738928952405457,1.87091560155166,0,0.950229780156436,1
"eln",-0.670504322233608,-3.68266579784749,0,0.950556521282188,1
"vtn",0.765120648741144,-2.10832765774802,0,0.950751269497055,1
"ovos2",0.719121390506914,-1.28200779822575,0,0.95099013237017,1
"ptch1",0.807698821452088,1.72907422657134,0,0.951104762622128,1
"c17orf64",-0.727091866085421,1.49617952871596,0,0.951433422720892,1
"fsd1l",0.807788826579558,-0.127373369676924,0,0.951442987122554,1
"rd3",-0.811009739251183,-0.562137213402011,0,0.951583779248277,1
"ifit3",-0.866922695143348,12.4785471290477,0,0.952057353439898,1
"kcns3",0.751969574323363,2.74365329463691,0,0.952688375830455,1
"mex3a",-0.719293760254162,-2.72809409292463,0,0.953051043271028,1
"il20",-0.801203252852738,1.81518642523285,0,0.953234339374449,1
"gadd45a",-0.866469622444902,6.8133728108782,0,0.953946695111916,1
"tmem74b",-0.718258248753285,0.595258289679838,0,0.954053516777515,1
"znf391",0.705007404901513,-3.74149547622754,0,0.954056154337976,1
"shisa2",0.663808540237053,-3.00075998848576,0,0.954111663121625,1
"oxdd",0.789791592596446,-1.82840257057617,0,0.954326116319848,1
"steap2",-0.660526712906078,-3.72888248316921,0,0.954414213810312,1
"tmem139",0.726811347034437,-2.968050746227,0,0.954632971284718,1
"blnk",0.900092094146632,3.78185226261681,0,0.954816560546091,1
"jph4",-0.734211388477139,0.82140687038027,0,0.955277355387456,1
"dhx58",-0.806403161670627,8.23299358868368,0,0.955479285637021,1
"foxred2",0.866403302372704,2.90349137005581,0,0.955708592486234,1
"arl4d",0.838493474825963,-0.914742034225175,0,0.956126987393594,1
"mapk13",-0.89061094896608,8.29034151727286,0,0.956346982044091,1
"bfsp2",-0.77670169800937,2.74496458676756,0,0.956749671923279,1
"emx2",0.509613681339935,-2.29576672364914,0,0.957182399408437,1
"zpld1",-0.686077332238422,-2.48973502775335,0,0.957925731075155,1
"nxf3",0.636531084435092,-2.91913124501684,0,0.958046024659542,1
"acaca",0.736537897365125,-0.379647743360888,0,0.958235108643801,1
"pycard",-0.859143452970971,5.77251420299506,0,0.958249105988785,1
"dusp1",-0.841127407028173,10.0637340628412,0,0.958328363687385,1
"il18",-0.834342868573135,8.94431577266361,0,0.958334931011091,1
"necab2",-0.584080415709217,-2.06604565541737,0,0.958688269684334,1
"trim72",-0.774598789772796,-1.9754535778282,0,0.959837990467366,1
"pi15",-0.614241500060948,-1.36901440709139,0,0.960037141759769,1
"nsun7",0.74459462712288,-3.10957062576201,0,0.960639066957544,1
"zmat1",0.631200351503556,-1.36433845581192,0,0.960699737469599,1
"s1pr5",0.829739360145964,3.4402331965586,0,0.96076967758996,1
"nr1d2",0.801019250855044,2.44083170278762,0,0.960857589335237,1
"cit",-0.859544376158014,4.13522095584467,0,0.96174971117029,1
"samd3",0.821656652373122,1.83781573851269,0,0.96176044678797,1
"snx7",-0.86383725648551,1.29369505342832,0,0.961934298227458,1
"gsta2",0.665688853704342,-2.04804802972545,0,0.961983442682441,1
"perp",-0.491200047250843,-2.37834522799191,0,0.962677267273806,1
"c2cd6",0.622018564649188,-1.58188626083379,0,0.963076292709882,1
"sorcs2",0.602097393202733,-0.0894110929697619,0,0.96351068421297,1
"itga7",-0.771626076018131,-0.51738122567025,0,0.963562832347293,1
"fam131b",-0.690079077690125,2.24102495759501,0,0.963948134416958,1
"ccl24",-0.735251748549935,-0.807646432313834,0,0.964071595212701,1
"acod1",-0.78607679395147,7.64196224446007,0,0.964333158397525,1
"ca15",-0.824010067007654,1.03644667412614,0,0.964971022034263,1
"actl7a",0.75539394335031,-2.35015000649136,0,0.965415620869428,1
"wscd2",0.841158741205521,2.4884545073718,0,0.965515321125455,1
"nim1k",-0.828452940454382,2.76459936084852,0,0.965515872673153,1
"mx1",-0.684250165316011,6.07812945826768,0,0.965932544529412,1
"ctsf",-0.804532095750004,6.85582141439516,0,0.966876294293022,1
"adm",-0.784594055391377,-1.34909507248642,0,0.967123302573277,1
"kcnip3",0.686954103066129,-3.98579826388998,0,0.96749843091258,1
"kcnj14",0.73427982806831,-2.7216340208608,0,0.967832323445344,1
"rnf175",-0.742479807785593,-1.64732063122993,0,0.968601130991432,1
"sox5",0.704109171092954,-3.22722258722412,0,0.968972607159781,1
"tnfrsf17",0.702199612458209,-0.103303257265444,0,0.969081329781406,1
"mybpc3",-0.839874186075106,3.24153364662776,0,0.970058734245733,1
"il12rb1",0.848033640099888,5.4940542834106,0,0.970179422956834,1
"adra1a",-0.736060514058267,-2.00921585237894,0,0.970213843557107,1
"brms1l",0.797849415953371,0.0207520627760164,0,0.970216157486656,1
"cfh",-0.861666137736582,5.57424331727487,0,0.970373586920495,1
"sftpb",0.647310889330772,-3.94258626067572,0,0.970499790780534,1
"cxcl2",-0.83306158202573,8.31749507558506,0,0.970770237458424,1
"klrd1",0.802364437245137,4.55912598001146,0,0.970890534443277,1
"slc39a10",0.834677947451321,2.62354879147075,0,0.970918169754165,1
"khdc3",-0.453031809547187,-3.12410788048951,0,0.971112552568487,1
"epcam",0.721659868711865,-1.20286740870626,0,0.971119797630052,1
"lst1",-0.813679737533754,8.87011003817029,0,0.971404020754073,1
"sel1l2",-0.646139532862305,-3.0450915701499,0,0.971508255361012,1
"or2ag1",0.759066102633884,-0.515795228915096,0,0.971762212365068,1
"kif26a",0.703643917360941,-0.376511755538881,0,0.971880447139988,1
"nkg2a",0.722018219778114,-1.42318977263696,0,0.972013627269233,1
"sspo",-0.78000322429333,1.3216106466185,0,0.97248528503291,1
"ggnbp1",-0.791149552571299,-1.2544402797273,0,0.973077414530904,1
"morc4",-0.815801131795011,-0.467600972997668,0,0.973092666593776,1
"mpl",-0.689250310303126,0.865233980014872,0,0.973116293089453,1
"alg10",0.736432602138716,0.480014101233679,0,0.973147519481084,1
"egr3",0.769126726468519,-0.950445483858336,0,0.973215272076204,1
"saa2p0dji9",-0.66414107605063,-3.80426345558842,0,0.973310746699104,1
"dnaaf1",-0.799899498597179,0.727153388942426,0,0.973391176283274,1
"kcnq2",0.791611699409221,1.89938890785434,0,0.973520085008311,1
"diras1",-0.724259343564597,-0.0521201368597845,0,0.973674628724341,1
"prickle1",-0.822603466978085,3.89963735382612,0,0.97408397339458,1
"mslnl",0.733879795052331,-2.13740981168012,0,0.974306507112297,1
"drd4",0.708578707654986,-0.859157738647995,0,0.974483315623823,1
"trav2",0.786066870673227,1.58703718834005,0,0.974878170181128,1
"sema5a",0.673598879248956,-1.88484949058893,0,0.97493727829935,1
"ccdc187",0.571409095488666,-2.98688127225123,0,0.974978224105805,1
"mical2",0.777181617296274,4.61942954266292,0,0.975246493735247,1
"lman1",0.806879585311408,4.07419771839244,0,0.975705045422941,1
"bcl11b",0.816662092948862,3.6337734353243,0,0.976303202869564,1
"mfap3l",-0.831747793797355,2.10708391593798,0,0.976491848247696,1
"mmp3",-0.651102882383881,3.73455388385503,0,0.976495771236388,1
"adgre4p",-0.782216856841149,0.717262771287072,0,0.976597416677099,1
"trpc1",0.793566337828107,0.0889469402204225,0,0.976775530686691,1
"cmpk2",-0.738730446589633,7.77100330905489,0,0.977113020859543,1
"zcchc12",-0.816896615400427,5.7594991042244,0,0.977156987989532,1
"sfn",-0.719037227989877,-2.27709512721983,0,0.97730549603306,1
"vwa5b2",0.731048500108198,0.63656121904916,0,0.977327827142966,1
"grik4",0.586720949960843,-0.227396816320499,0,0.977572450755901,1
"c4orf54",-0.659503988628455,-3.77493265262176,0,0.977844321565829,1
"dusp8",0.794675327045385,-0.502322948491978,0,0.978052053158809,1
"siglecl1",-0.481193838808071,-0.0346537630697429,0,0.9783873312467,1
"tmem88",-0.804983878338382,2.72595619355881,0,0.978501040818798,1
"igf2",0.559879549926763,-1.90065979799612,0,0.978771243674949,1
"nrg1",-0.813507138495535,4.41361798014803,0,0.979004291346881,1
"slc4a7",0.798381593777198,3.33352722974901,0,0.979035317062267,1
"zp3",0.612580501048687,-0.533755323942437,0,0.979183221932398,1
"vldlr",-0.667503927521828,-1.51104368071612,0,0.979582502766901,1
"las2",0.769108169404349,-0.252460957225859,0,0.979883727742981,1
"wnt16",0.689976134196572,-2.1784098680603,0,0.979908914007522,1
